date,playerId,shopId,shopName,kioskId,kioskState,result,type,client_price
2023-10-31 23.32.28,1069522220447,1798958011626,SCShop_OmegaPro_NewBabbage,1798958011629,,,,430350,090ad136-ea1a-4381-a21b-fdfbc85ed273,POWR_JUST_S03_Durango_SCItem,1
2023-10-31 23.32.35,1069522220447,1798958011626,SCShop_OmegaPro_NewBabbage,1798958011629,,,,287250,98180be7-076c-4621-994a-284d1c17a366,COOL_JUST_S03_ChillMax_SCItem,1
2023-12-01 21.55.09,1069522220447,2409515976227,SCShop_ShubinInterstellar_NewBabbage,2409515976229,,,,82890,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,6
2023-12-02 03.01.19,1069522220447,2409516178701,SCShop_Refinery_Store,2409516178711,,,,138125,1a6b9b13-d3f8-4f32-b7db-146b90aad2da,Mining_Gadget_GRIN_OptiMax,5
2023-12-03 01.21.06,1069522220447,2393444160664,SCShop_Refinery_Store,2393444160674,,,,82875,1a6b9b13-d3f8-4f32-b7db-146b90aad2da,Mining_Gadget_GRIN_OptiMax,3
2023-12-03 11.45.04,1069522220447,2390044148963,SCShop_Refinery_Store,2390044148973,,,,27625,1a6b9b13-d3f8-4f32-b7db-146b90aad2da,Mining_Gadget_GRIN_OptiMax,1
2023-12-03 11.45.14,1069522220447,2390044148963,SCShop_Refinery_Store,2390044148973,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-12-03 11.45.38,1069522220447,2390044148963,SCShop_Refinery_Store,2390044148973,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-12-03 11.46.37,1069522220447,2390044148963,SCShop_Refinery_Store,2390044148973,,,,30,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,6
2023-12-03 11.55.56,1069522220447,2390044148963,SCShop_Refinery_Store,2390044148974,,,,7000,1bb6ee6d-3930-4c03-b6c6-38aad3a4703b,Mining_Modules_Active_Stampede,5
2023-12-03 12.52.35,1069522220447,2390043946489,SCShop_ShubinInterstellar_NewBabbage,2390043946491,,,,15400,1bb6ee6d-3930-4c03-b6c6-38aad3a4703b,Mining_Modules_Active_Stampede,11
2023-12-06 01.32.20,1069522220447,2421592214742,SCShop_Refinery_Store,2421592214752,,,,55250,1a6b9b13-d3f8-4f32-b7db-146b90aad2da,Mining_Gadget_GRIN_OptiMax,2
2023-12-06 01.32.36,1069522220447,2421592214742,SCShop_Refinery_Store,2421592214752,,,,27630,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,2
2023-12-10 10.21.09,1069522220447,2408426192606,SCShop_Refinery_Store,2408426192616,,,,50,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,10
2023-12-14 22.20.09,1069522220447,2407511078017,SCShop_Refinery_Store,2407511078027,,,,165750,1a6b9b13-d3f8-4f32-b7db-146b90aad2da,Mining_Gadget_GRIN_OptiMax,6
2023-12-14 22.20.43,1069522220447,2407511078017,SCShop_Refinery_Store,2407511078027,,,,82890,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,6
2023-12-15 00.44.33,1069522220447,2410279089402,SCShop_Refinery_Store,2410279089412,,,,276250,1a6b9b13-d3f8-4f32-b7db-146b90aad2da,Mining_Gadget_GRIN_OptiMax,10
2023-12-15 00.44.50,1069522220447,2410279089402,SCShop_Refinery_Store,2410279089412,,,,138150,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,10
2023-11-18 12.26.23,1069522220447,2222675534504,SCShop_Hospital_Pharmacy_NewBab_01,2222675534501,,,,1000,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,10
2023-11-18 12.27.09,1069522220447,2222675534504,SCShop_Hospital_Pharmacy_NewBab_01,2222675534501,,,,1000,54143614-a946-4964-9587-fb4d0ce7aed1,crlf_consumable_oxygen_01,10
2023-11-18 12.36.02,1069522220447,2222675525540,SCShop_Centermass_NewBabbage,2222675525554,,,,400,28fa64a1-2a7b-4bcc-9581-9b86c6ccae16,nvtc_optics_rdot_x1_s1,1
2023-11-18 12.36.44,1069522220447,2222675525540,SCShop_Centermass_NewBabbage,2222675525554,,,,4400,28fa64a1-2a7b-4bcc-9581-9b86c6ccae16,nvtc_optics_rdot_x1_s1,11
2023-11-18 12.38.20,1069522220447,2222675525540,SCShop_Centermass_NewBabbage,2222675525554,,,,4400,a9d588a7-1023-410e-a001-73a973700faa,nvtc_optics_holo_x2_s1,11
2023-11-18 12.38.35,1069522220447,2222675525540,SCShop_Centermass_NewBabbage,2222675525554,,,,4400,e812e76a-4068-4e91-8511-45a26039aa12,nvtc_optics_holo_x1_s1,11
2023-11-18 12.40.02,1069522220447,2222675525540,SCShop_Centermass_NewBabbage,2222675525554,,,,550,0988e9ce-5f5d-4eb8-83a7-dc70f187579d,klwe_rifle_energy_01_mag,50
2023-11-18 12.40.21,1069522220447,2222675525540,SCShop_Centermass_NewBabbage,2222675525554,,,,210,e15e874d-a0c1-4f91-939b-b04bf7a9e839,klwe_pistol_energy_01_mag,30
2023-11-18 12.42.11,1069522220447,2222675525540,SCShop_Centermass_NewBabbage,2222675525555,,,,1680,46691e82-b633-4d4a-b967-3fce30a0a01c,behr_gren_frag_01,20
2023-11-18 14.19.40,1069522220447,2222676951628,SCShop_Refinery_Store,2222676951639,,,,23250,715a41ad-b297-44fa-b792-8561687e5220,Mining_Gadget_SHIN_Okunis,1
2023-11-18 14.19.44,1069522220447,2222676951628,SCShop_Refinery_Store,2222676951639,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-11-18 14.19.47,1069522220447,2222676951628,SCShop_Refinery_Store,2222676951639,,,,20190,14398612-495b-498b-90d1-e55a346be810,Mining_Gadget_THCN_Stalwart,1
2023-11-18 14.19.49,1069522220447,2222676951628,SCShop_Refinery_Store,2222676951639,,,,12750,06be9c06-120f-46d8-8179-e95ccd1f137a,Mining_Gadget_THCN_BoreMax,1
2023-11-18 14.19.53,1069522220447,2222676951628,SCShop_Refinery_Store,2222676951639,,,,23250,715a41ad-b297-44fa-b792-8561687e5220,Mining_Gadget_SHIN_Okunis,1
2023-11-18 14.19.55,1069522220447,2222676951628,SCShop_Refinery_Store,2222676951639,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-11-18 14.19.58,1069522220447,2222676951628,SCShop_Refinery_Store,2222676951639,,,,20190,14398612-495b-498b-90d1-e55a346be810,Mining_Gadget_THCN_Stalwart,1
2023-11-18 14.20.00,1069522220447,2222676951628,SCShop_Refinery_Store,2222676951639,,,,12750,06be9c06-120f-46d8-8179-e95ccd1f137a,Mining_Gadget_THCN_BoreMax,1
2023-11-18 14.20.33,1069522220447,2222676951628,SCShop_Refinery_Store,2222676951639,,,,14000,1bb6ee6d-3930-4c03-b6c6-38aad3a4703b,Mining_Modules_Active_Stampede,10
2023-11-18 15.01.05,1069522220447,2222676925139,SCShop_Refinery_Store,2222676925149,,,,28000,46643b07-bb39-4ac1-83e4-d428f0c01a75,Mining_Modules_Active_Surge,20
2023-11-18 15.01.46,1069522220447,2222676925139,SCShop_Refinery_Store,2222676925149,,,,180000,369d2b1b-d42e-41b4-aff4-74de9712ab68,Mining_Modules_Passive_Rieger_MK2,10
2023-11-18 15.03.11,1069522220447,2222676925139,SCShop_Refinery_Store,2222676925149,,,,250,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,50
2023-11-18 15.03.32,1069522220447,2222676925139,SCShop_Refinery_Store,2222676925149,,,,2450,81d120b2-d7a4-413a-8f9e-a1ebbb8ae1e2,grin_multitool_01_cutter,10
2023-11-18 15.03.41,1069522220447,2222676925139,SCShop_Refinery_Store,2222676925149,,,,3200,03b3db91-0063-4da2-99f7-16b20ede4209,grin_multitool_01_tractorbeam,10
2023-11-18 15.04.20,1069522220447,2222676925139,SCShop_Refinery_Store,2222676925149,,,,95000,27adea05-f94d-4439-872d-b043a631c34f,grin_tractor_01,5
2023-11-18 15.26.38,1069522220447,2222676067396,SCShop_Refinery_Store,2222676067407,,,,276250,1a6b9b13-d3f8-4f32-b7db-146b90aad2da,Mining_Gadget_GRIN_OptiMax,10
2023-11-18 15.29.24,1069522220447,2222676067396,SCShop_Refinery_Store,2222676067406,,,,6000,44512a35-3a37-48b9-bf0e-c1bf87b4503b,Carryable_TBO_InventoryContainer_1SCU,6
2023-11-18 16.29.46,1069522220447,2222675638389,SCShop_Platinumbay_small,2222675638416,,,,284700,fce50a6d-690e-4b2d-9104-f3743387e1f0,QDRV_WETK_S02_XL1_SCItem,3
2023-11-18 16.52.29,1069522220447,2222675524861,SCShop_OmegaPro_NewBabbage,2222675524858,,,,430350,090ad136-ea1a-4381-a21b-fdfbc85ed273,POWR_JUST_S03_Durango_SCItem,1
2023-11-18 16.53.42,1069522220447,2222675524861,SCShop_OmegaPro_NewBabbage,2222675524858,,,,287250,98180be7-076c-4621-994a-284d1c17a366,COOL_JUST_S03_ChillMax_SCItem,1
2023-11-18 16.56.57,1069522220447,2222675524861,SCShop_OmegaPro_NewBabbage,2222675524858,,,,106600,a4ce7916-5eeb-4b40-af71-8558f246e5e5,SHLD_BASL_S02_Rampart_SCItem,2
2023-11-18 17.02.29,1069522220447,2222675522771,SCShop_ShubinInterstellar_NewBabbage,2222675522773,,,,22500,18a62ae8-e1aa-453f-8631-df928a71abda,Mining_Modules_Active_Brandt,10
2023-11-20 00.36.50,1069522220447,2229787029709,SCShop_LiveFire_Truckstop02-001,2229787029702,,,,55,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,11
2023-11-20 20.37.44,1069522220447,2232067579204,SCShop_Hospital_Pharmacy_NewBab_01,2232067579201,,,,1100,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,11
2023-11-20 20.39.04,1069522220447,2232067579204,SCShop_Hospital_Pharmacy_NewBab_01,2232067579201,,,,1100,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,11
2023-11-20 20.39.10,1069522220447,2232067579204,SCShop_Hospital_Pharmacy_NewBab_01,2232067579201,,,,1100,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,11
2023-11-20 20.39.17,1069522220447,2232067579204,SCShop_Hospital_Pharmacy_NewBab_01,2232067579201,,,,1100,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,11
2023-11-20 23.32.18,1069522220447,2245515604198,SCShop_ShubinInterstellar_NewBabbage,2245515604200,,,,720,ef22e563-0ff2-4ad0-8ba3-c4e94f910c57,grin_utility_medium_arms_01_01_04,1
2023-11-20 23.32.21,1069522220447,2245515604198,SCShop_ShubinInterstellar_NewBabbage,2245515604200,,,,1900,0e790ea4-8034-4eae-b1d9-a742e46bb27f,grin_utility_medium_backpack_01_01_04,1
2023-11-20 23.32.23,1069522220447,2245515604198,SCShop_ShubinInterstellar_NewBabbage,2245515604200,,,,2820,97254847-0046-40e6-af83-f71ec35f4ac5,grin_utility_medium_core_01_01_04,1
2023-11-20 23.32.25,1069522220447,2245515604198,SCShop_ShubinInterstellar_NewBabbage,2245515604200,,,,2280,a9305217-006d-4e46-833e-dff89c913b25,grin_utility_medium_helmet_01_01_04,1
2023-11-20 23.32.28,1069522220447,2245515604198,SCShop_ShubinInterstellar_NewBabbage,2245515604200,,,,1340,cd86a6ff-0abc-4bf0-bce3-00be8cc3643e,grin_utility_medium_legs_01_01_04,1
2023-11-20 23.32.57,1069522220447,2245515604198,SCShop_ShubinInterstellar_NewBabbage,2245515604200,,,,1000,6a3daab4-c2c2-4a11-a7a6-a9c77baf6b1d,slaver_undersuit_01_01_01,1
2023-11-20 23.40.52,1069522220447,2245515604198,SCShop_ShubinInterstellar_NewBabbage,2245515604200,,,,165750,1a6b9b13-d3f8-4f32-b7db-146b90aad2da,Mining_Gadget_GRIN_OptiMax,6
2023-11-20 23.41.23,1069522220447,2245515604198,SCShop_ShubinInterstellar_NewBabbage,2245515604200,,,,15400,1bb6ee6d-3930-4c03-b6c6-38aad3a4703b,Mining_Modules_Active_Stampede,11
2023-11-20 23.41.33,1069522220447,2245515604198,SCShop_ShubinInterstellar_NewBabbage,2245515604200,,,,15400,46643b07-bb39-4ac1-83e4-d428f0c01a75,Mining_Modules_Active_Surge,11
2023-11-20 23.42.53,1069522220447,2245515604198,SCShop_ShubinInterstellar_NewBabbage,2245515604200,,,,360000,2ceb0de9-105b-434e-a152-8af1fd1660d0,Mining_Modules_Passive_Rieger_MK3,6
2023-11-21 00.11.10,1069522220447,2245517033055,SCShop_Refinery_Store,2245517033066,,,,27630,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,2
2023-11-21 21.27.04,1069522220447,2263033845434,SCShop_Refinery_Store,2263033845444,,,,276250,1a6b9b13-d3f8-4f32-b7db-146b90aad2da,Mining_Gadget_GRIN_OptiMax,10
2023-11-21 21.29.20,1069522220447,2263033845434,SCShop_Refinery_Store,2263033845444,,,,55,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,11
2023-11-24 14.08.12,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,2400,9a5d5351-6336-4629-b068-850555c6d286,rrs_combat_heavy_backpack_01_02_01,1
2023-11-24 14.08.15,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,1311,5da17f91-240e-4584-8c50-d3b38fa31c89,rrs_specialist_heavy_arms_01_02_01,1
2023-11-24 14.08.18,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,5015,2b8d69d2-1aa9-4198-96af-5065ef3bda88,rrs_specialist_heavy_core_01_02_01,1
2023-11-24 14.08.20,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,3950,6728738c-6b2f-487f-a71c-11005f1144ab,rrs_specialist_heavy_helmet_01_02_01,1
2023-11-24 14.08.23,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,2250,967d0beb-d88c-4b9f-8ad0-15a73b194486,rrs_specialist_heavy_legs_01_02_01,1
2023-11-24 14.08.29,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,2400,7063d4ef-e198-49a4-8da0-0230e3474dcf,rrs_combat_heavy_backpack_01_01_10,1
2023-11-24 14.08.33,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,5015,348830d6-ba18-4efd-bb2d-73e126f66057,rrs_specialist_heavy_core_01_01_10,1
2023-11-24 14.08.36,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,2250,91639417-38c9-44fb-8571-9cb15f2676ff,rrs_specialist_heavy_legs_01_01_10,1
2023-11-24 14.08.38,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,3950,cbccd69b-b3af-40a4-b71e-4d85a36923d4,rrs_specialist_heavy_helmet_01_01_10,1
2023-11-24 14.08.41,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,1311,b8123f69-69af-48cf-acb5-e015f28467d4,rrs_specialist_heavy_arms_01_01_10,1
2023-11-24 14.08.54,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,1000,6a3daab4-c2c2-4a11-a7a6-a9c77baf6b1d,slaver_undersuit_01_01_01,1
2023-11-24 14.08.57,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,1000,6a3daab4-c2c2-4a11-a7a6-a9c77baf6b1d,slaver_undersuit_01_01_01,1
2023-11-24 14.10.47,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,700,cdf93f20-7fec-4a8f-a284-09a18a1b8969,klwe_pistol_energy_01_black02,1
2023-11-24 14.10.50,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,700,cdf93f20-7fec-4a8f-a284-09a18a1b8969,klwe_pistol_energy_01_black02,1
2023-11-24 14.11.27,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,924,46691e82-b633-4d4a-b967-3fce30a0a01c,behr_gren_frag_01,11
2023-11-24 14.11.53,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,77,e15e874d-a0c1-4f91-939b-b04bf7a9e839,klwe_pistol_energy_01_mag,11
2023-11-24 14.12.52,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,400,5867f3cf-e248-405c-b2fb-6e1abe579c82,arma_barrel_comp_s2,1
2023-11-24 14.12.55,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,400,5867f3cf-e248-405c-b2fb-6e1abe579c82,arma_barrel_comp_s2,1
2023-11-24 14.13.02,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,400,ecbc4c11-95f3-4bd3-9fad-49bba798a942,arma_barrel_stab_s2,1
2023-11-24 14.13.08,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,400,d292ae90-a9bb-4a37-8651-27dd81b67ead,arma_barrel_supp_s3,1
2023-11-24 14.13.38,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,400,a9d588a7-1023-410e-a001-73a973700faa,nvtc_optics_holo_x2_s1,1
2023-11-24 14.13.41,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,400,a9d588a7-1023-410e-a001-73a973700faa,nvtc_optics_holo_x2_s1,1
2023-11-24 14.13.48,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,400,28fa64a1-2a7b-4bcc-9581-9b86c6ccae16,nvtc_optics_rdot_x1_s1,1
2023-11-24 14.13.52,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,400,e812e76a-4068-4e91-8511-45a26039aa12,nvtc_optics_holo_x1_s1,1
2023-11-24 14.15.26,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,107,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,1
2023-11-24 14.15.38,1069522220447,2222387525396,SCShop_Centermass_NewBabbage,2222387525411,,,,1070,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,10
2023-11-24 14.17.12,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,320,03b3db91-0063-4da2-99f7-16b20ede4209,grin_multitool_01_tractorbeam,1
2023-11-24 14.17.15,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,365,da55ce5e-25dd-4160-9f04-fee8796c0b43,grin_multitool_01_mining,1
2023-11-24 14.17.21,1069522220447,2222387522627,SCShop_ShubinInterstellar_NewBabbage,2222387522629,,,,1095,f35e3168-edd8-4e3d-a99a-28de49ed4d70,grin_multitool_01_default_mining,1
2023-11-24 21.57.10,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,2400,7063d4ef-e198-49a4-8da0-0230e3474dcf,rrs_combat_heavy_backpack_01_01_10,1
2023-11-24 21.57.13,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,1311,b8123f69-69af-48cf-acb5-e015f28467d4,rrs_specialist_heavy_arms_01_01_10,1
2023-11-24 21.57.15,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,4353,51f70a59-adc7-4434-a1c4-b05e344aca13,rrs_specialist_heavy_core_03_01_01,1
2023-11-24 21.57.18,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,3950,cbccd69b-b3af-40a4-b71e-4d85a36923d4,rrs_specialist_heavy_helmet_01_01_10,1
2023-11-24 21.57.21,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,2250,91639417-38c9-44fb-8571-9cb15f2676ff,rrs_specialist_heavy_legs_01_01_10,1
2023-11-24 21.59.04,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,10330,e04391b4-6ef1-42c5-b23f-20a4a3709770,clda_env_armor_heavy_suit_01_01_01,1
2023-11-24 21.59.07,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,5050,924ac206-9122-4584-8682-af7d61f56929,clda_env_armor_heavy_helmet_01_01_01,1
2023-11-24 21.59.09,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,2180,6eec764f-f5df-4760-90bc-594c8c16fa86,clda_env_armor_backpack_01_01_01,1
2023-11-24 21.59.50,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,100,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,1
2023-11-24 21.59.58,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,600,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,6
2023-11-24 22.00.10,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,891,46691e82-b633-4d4a-b967-3fce30a0a01c,behr_gren_frag_01,11
2023-11-24 22.00.28,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,814,716624c5-8d5d-4357-8900-65d44197347b,klwe_pistol_energy_01_black01,1
2023-11-24 22.00.40,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,88,e15e874d-a0c1-4f91-939b-b04bf7a9e839,klwe_pistol_energy_01_mag,11
2023-11-24 22.00.48,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,4608,35bbb045-3b35-47a9-a603-42cce6a804b4,klwe_rifle_energy_01_white02,1
2023-11-24 22.00.55,1069522220447,2224895659179,SCShop_lt_a_casaba_small_base_a-002,2224895659180,,,,132,0988e9ce-5f5d-4eb8-83a7-dc70f187579d,klwe_rifle_energy_01_mag,11
2023-11-24 22.04.06,1069522220447,2224895642859,SCShop_Cargo_Office,2224895642843,,,,55,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,11
2023-11-24 22.04.17,1069522220447,2224895642859,SCShop_Cargo_Office,2224895642843,,,,485,396ccb0d-c251-484d-998e-cc3616a37ee5,grin_multitool_01,1
2023-11-24 22.04.23,1069522220447,2224895642859,SCShop_Cargo_Office,2224895642843,,,,245,81d120b2-d7a4-413a-8f9e-a1ebbb8ae1e2,grin_multitool_01_cutter,1
2023-11-24 22.04.26,1069522220447,2224895642859,SCShop_Cargo_Office,2224895642843,,,,365,da55ce5e-25dd-4160-9f04-fee8796c0b43,grin_multitool_01_mining,1
2023-11-24 22.04.29,1069522220447,2224895642859,SCShop_Cargo_Office,2224895642843,,,,320,03b3db91-0063-4da2-99f7-16b20ede4209,grin_multitool_01_tractorbeam,1
2023-11-25 01.10.42,1069522220447,2232015682741,SCShop_lt_a_casaba_small_base_a-002,2232015682742,,,,1000,e8f87624-cf90-4c1a-811a-b789eb83b36c,vgl_undersuit_01_01_01,1
2023-11-25 01.12.26,1069522220447,2232015682741,SCShop_lt_a_casaba_small_base_a-002,2232015682743,,,,4608,35bbb045-3b35-47a9-a603-42cce6a804b4,klwe_rifle_energy_01_white02,1
2023-11-25 01.12.34,1069522220447,2232015682741,SCShop_lt_a_casaba_small_base_a-002,2232015682743,,,,132,0988e9ce-5f5d-4eb8-83a7-dc70f187579d,klwe_rifle_energy_01_mag,11
2023-11-25 01.12.46,1069522220447,2232015682741,SCShop_lt_a_casaba_small_base_a-002,2232015682743,,,,814,716624c5-8d5d-4357-8900-65d44197347b,klwe_pistol_energy_01_black01,1
2023-11-25 01.12.52,1069522220447,2232015682741,SCShop_lt_a_casaba_small_base_a-002,2232015682743,,,,88,e15e874d-a0c1-4f91-939b-b04bf7a9e839,klwe_pistol_energy_01_mag,11
2023-11-25 01.13.08,1069522220447,2232015682741,SCShop_lt_a_casaba_small_base_a-002,2232015682743,,,,891,46691e82-b633-4d4a-b967-3fce30a0a01c,behr_gren_frag_01,11
2023-11-25 01.14.26,1069522220447,2232015682741,SCShop_lt_a_casaba_small_base_a-002,2232015682743,,,,1100,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,11
2023-11-25 01.16.05,1069522220447,2232015666421,SCShop_Cargo_Office,2232015666405,,,,485,396ccb0d-c251-484d-998e-cc3616a37ee5,grin_multitool_01,1
2023-11-25 01.16.13,1069522220447,2232015666421,SCShop_Cargo_Office,2232015666405,,,,245,81d120b2-d7a4-413a-8f9e-a1ebbb8ae1e2,grin_multitool_01_cutter,1
2023-11-25 01.16.15,1069522220447,2232015666421,SCShop_Cargo_Office,2232015666405,,,,365,da55ce5e-25dd-4160-9f04-fee8796c0b43,grin_multitool_01_mining,1
2023-11-25 01.16.18,1069522220447,2232015666421,SCShop_Cargo_Office,2232015666405,,,,320,03b3db91-0063-4da2-99f7-16b20ede4209,grin_multitool_01_tractorbeam,1
2023-11-25 03.08.44,1069522220447,2232017000307,SCShop_lt_a_casaba_small_base_a-001,2232017000308,,,,1309,d3f69743-430b-46d4-8939-7279cbdf22e0,rrs_specialist_heavy_arms_02_01_01,1
2023-11-25 03.08.48,1069522220447,2232017000307,SCShop_lt_a_casaba_small_base_a-001,2232017000308,,,,3944,75a9f76a-0cb1-4a25-acda-263aad0deb5e,rrs_specialist_heavy_helmet_03_01_01,1
2023-11-25 03.09.45,1069522220447,2232017000307,SCShop_lt_a_casaba_small_base_a-001,2232017000308,,,,1309,d3f69743-430b-46d4-8939-7279cbdf22e0,rrs_specialist_heavy_arms_02_01_01,1
2023-11-25 03.09.47,1069522220447,2232017000307,SCShop_lt_a_casaba_small_base_a-001,2232017000308,,,,3944,75a9f76a-0cb1-4a25-acda-263aad0deb5e,rrs_specialist_heavy_helmet_03_01_01,1
2023-11-25 03.19.52,1069522220447,2232016996302,SCShop_Refinery_Store,2232016996313,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-11-25 03.19.55,1069522220447,2232016996302,SCShop_Refinery_Store,2232016996313,,,,20190,14398612-495b-498b-90d1-e55a346be810,Mining_Gadget_THCN_Stalwart,1
2023-11-25 03.19.57,1069522220447,2232016996302,SCShop_Refinery_Store,2232016996313,,,,12750,06be9c06-120f-46d8-8179-e95ccd1f137a,Mining_Gadget_THCN_BoreMax,1
2023-11-25 03.20.00,1069522220447,2232016996302,SCShop_Refinery_Store,2232016996313,,,,23250,715a41ad-b297-44fa-b792-8561687e5220,Mining_Gadget_SHIN_Okunis,1
2023-11-25 03.20.47,1069522220447,2232016996302,SCShop_Refinery_Store,2232016996313,,,,15400,1bb6ee6d-3930-4c03-b6c6-38aad3a4703b,Mining_Modules_Active_Stampede,11
2023-11-26 02.00.25,1069522220447,2267591867715,SCShop_Refinery_Store,2267591867726,,,,276250,1a6b9b13-d3f8-4f32-b7db-146b90aad2da,Mining_Gadget_GRIN_OptiMax,10
2023-11-26 02.00.42,1069522220447,2267591867715,SCShop_Refinery_Store,2267591867726,,,,14000,1bb6ee6d-3930-4c03-b6c6-38aad3a4703b,Mining_Modules_Active_Stampede,10
2023-11-26 16.30.28,1069522220447,2359849310243,SCShop_Refinery_Store,2359849310253,,,,70000,1bb6ee6d-3930-4c03-b6c6-38aad3a4703b,Mining_Modules_Active_Stampede,50
